"geo","elderly_rate","young_rate","employed_rate","salaried_rate","vacant_housing_rate","secondary_housing_rate","house_share","median_living_standard","poverty_rate"
"01046","59.3630980409412","204.850056980678","512.504226377992","439.268120042733","54.2370995553249","30.9926283173286","965.372882526636","26980","NaN"
"01047","37.3778051789639","240.676076748881","529.964698784959","466.148557900714","33.3417679456873","25.4966460761137","915.421889997998","29350","NaN"
"01049","73.948215300886","215.487859515784","451.668743357665","394.121229213958","45.7623670829697","11.8096431181857","838.574033120548","29890","NaN"
"01050","70.079366583196","270.082975293095","464.397386288277","364.837006301385","37.4832141842239","93.7080354605597","957.676881733927","26100","NaN"
"01051","97.0873786407767","174.757281553398","398.058252427185","291.26213592233","126.30304094169","355.944933562946","977.731404837783","NaN","NaN"
"01052","150.845932970528","167.709056271653","450.920342737842","337.805759024867","35.8816956135693","59.8028260226155","920.480342603613","32530","NaN"
"01053","123.067738458241","162.266334235439","370.05301741269","337.183473788577","95.6755086612205","23.7760008182376","202.123036495632","22480","24.7"
"01054","53.6497542036643","228.655257737461","516.362969636901","446.941799819933","48.8047705868802","14.641431176064","935.176742009945","30820","NaN"
"01056","97.1557103203667","198.770201800586","449.290024518964","345.988379536442","96.1606942951236","215.216791993848","982.978175180739","25220","NaN"
"01057","77.7727191690292","218.410037884898","479.120303951978","408.315497683774","51.4823334451409","55.7725278989025","956.601209580722","27580","NaN"
"01058","98.7103322384806","189.776137795522","437.536919380212","367.788937604042","104.1094361679","67.7921909930512","911.518019582805","27270","NaN"
"01060","141.222889462042","165.14215780733","464.827996939592","386.539351083565","52.5432140078225","248.120732814717","770.015332701064","29580","NaN"
"01061","55.2577884007645","167.37330190685","440.871485296779","370.217481107271","42.3867076125992","65.5067299467444","976.982747888718","28060","NaN"
"01062","73.1148176284358","208.63957901884","482.916052138111","404.015685235315","54.1552442748179","27.0776221374089","900.351192185609","32350","NaN"
"01063","116.751269035533","169.204737732657","426.395939086294","360.406091370558","83.9160839160839","13.986013986014","779.72027972028","27540","NaN"
"01064","36.4944780542006","218.957268819416","506.149960405302","444.798328939012","63.9976982351632","78.6257435460578","922.213371191314","26370","NaN"
"01065","79.9204677347158","188.090079259958","468.742962908955","409.971556846887","31.448900232993","10.0636480745578","880.731891191978","29690","NaN"
"01066","56.1797752808989","202.247191011236","337.078651685393","292.134831460674","0","540.42863242197","977.581884508389","NaN","NaN"
"01067","30.8049174714834","190.685812541542","566.4658823138","495.998771783329","92.343689688616","84.6483822145647","947.850162642269","29330","NaN"
"01068","134.191286221613","154.871624026332","442.095209992527","362.490136352909","151.017834623608","120.376534844905","862.320636496727","24700","NaN"
"01069","52.8776714071656","185.386684597265","489.564022226724","431.886946064968","27.6651188959848","16.016647781886","773.760966134035","29410","NaN"
"01071","37.7979149582148","225.000782105447","532.846955783246","481.589765517481","52.3091603838467","43.9091492273164","499.734806225426","47240","10"
"01072","114.077387560446","183.191219856267","441.572677323612","375.311631934549","64.2583217054202","26.528664924256","764.872914520701","28330","NaN"
"01073","126.93213085668","151.424460504922","422.494478478039","350.632410985125","72.5491445373828","139.517585648813","956.286304569233","27470","NaN"
"01074","101.022012578616","200.078616352201","469.339622641509","405.660377358491","63.3333333333333","24.1666666666667","654.166666666667","26960","NaN"
"01075","44.3073380387981","203.003357526266","517.166982052548","429.481493211678","44.3792159855962","13.6551433801835","795.645299135248","27390","NaN"
"01076","155.038759689923","77.5193798449613","348.837209302326","333.333333333333","120.190632631315","353.501860680336","891.366490215867","24170","NaN"
"01077","86.4864864864865","183.783783783784","416.216216216216","329.72972972973","175.182481751825","138.686131386861","905.109489051095","27400","NaN"
"01078","92.4470746478432","207.414149098685","473.045056462016","417.227662864025","64.2448652255147","92.3519937616775","748.351131338504","49650","NaN"
"01079","188.480780283643","190.421939279931","353.866205639059","269.728180759367","130.201800260859","155.777153883528","799.957063630881","25300","NaN"
"01080","101.343286070459","198.961462794963","442.041011896971","383.344442435009","55.21375180209","228.384155181372","856.83150233455","27470","NaN"
"01081","82.8377495770825","163.355423649391","468.418313690774","409.598333555991","101.300686623545","134.333519218179","672.222165244149","29100","NaN"
"01082","60.6082548702653","229.565558775948","423.287459552759","379.750179578863","92.8211539318688","114.241420223839","788.945404722284","31350","NaN"
"01083","54.7550432276657","210.374639769452","525.456292026897","442.843419788665","47.6190476190476","27.2108843537415","868.480725623583","28540","NaN"
"01084","62.1861553114264","254.160177982548","463.269357559827","388.577890644908","47.1211840435848","39.267653369654","963.625005438738","27380","NaN"
"01085","69.0537084398977","194.373401534527","537.084398976982","442.455242966752","116.666666666667","11.1111111111111","927.777777777778","29090","NaN"
"01087","111.978727729105","164.562541076894","456.097207105671","384.729141016529","153.595782622562","147.907049932838","861.488369349616","29460","NaN"
"01088","43.934050222191","175.816158084183","530.646712669717","452.72414964451","37.3736254840603","63.0679930043519","893.524557666177","31220","NaN"
"01089","50.7686603329318","241.858095928848","473.056041336819","426.353637072737","38.1229231679493","22.8737539007696","956.215453607994","27990","NaN"
"01090","77.4913292806031","211.753795447669","409.577760423852","330.553940461958","47.3673728234076","53.2882944263336","922.43912084856","26650","NaN"
"01092","73.3148942775706","211.316803618381","470.387838355934","416.092784528562","61.8244549201942","63.1983316961986","949.039672363729","28980","NaN"
"01093","159.635622802088","146.506273258776","410.45748019823","353.611168065712","93.944850870641","22.7004286490397","503.539539829204","26880","12"
"01094","81.5444858868794","164.763211987565","491.810341438595","413.347234804671","96.9321658127523","64.6214438751682","956.777437184565","27260","NaN"
"01095","75.4257907542579","164.233576642336","451.338199513382","389.294403892944","123.203285420945","117.043121149897","854.209445585216","27430","NaN"
"01096","71.0378098506665","215.250881952943","479.442987271498","388.599030861614","46.5411181062744","36.1986474159912","959.404690839919","26780","NaN"
"01098","95.7109820502355","197.679071482451","417.603423927027","364.316782420328","107.477166416064","61.2022753202589","900.258485702841","26860","NaN"
"01099","78.1626256855655","188.060376846651","498.072467311864","431.518457069019","40.9487541243022","33.0231888099212","829.497455329522","29610","NaN"
"01100","175.572519083969","137.404580152672","320.610687022901","282.442748091603","152.764771549958","229.147157324937","966.455443742149","24420","NaN"
"01101","59.2105263157895","177.631578947368","592.105263157895","493.421052631579","148.47047985477","127.260411304089","883.778145067332","31350","NaN"
"01102","54.9631088346849","195.771413695405","511.735146566463","438.977158053809","41.4149479592828","43.0078305731015","964.891748991699","26340","NaN"
"01103","35.7620020557984","244.357308678852","531.133943233924","485.580081303212","76.9334705756462","36.9280658763102","517.463333022081","51490","NaN"
"01104","71.1009174311927","167.43119266055","500","422.018348623853","151.515151515152","345.959595959596","762.626262626263","29370","NaN"
"01105","51.293214207634","219.504450885815","517.730078515499","435.73257447217","42.4452736314428","26.5282960196517","860.875544296786","32170","NaN"
"01106","156.424581005586","206.703910614525","396.648044692737","363.128491620111","31.188291323034","145.545359507492","979.44012080381","27090","NaN"
"01107","90.2777777777778","215.277777777778","437.5","361.111111111111","107.843137254902","196.078431372549","980.392156862745","26050","NaN"
"01108","168.04028402235","172.447604661761","401.009833690543","341.463652336413","111.680726009955","78.833453654086","771.171405135173","26340","NaN"
"01109","36.2963643668878","235.007910990765","507.023904210911","458.890681472854","94.8432722297472","39.2785268830266","688.605384176642","39130","NaN"
"01110","51.2820512820512","166.666666666666","403.846153846154","358.974358974358","32.3830611680045","161.915305840022","910.32383061168","23370","NaN"
"01111","75.7575757575757","212.121212121212","469.69696969697","409.090909090909","53.9429295814588","422.552948388094","1000","26750","NaN"
"01112","35.8962460247737","228.580971402734","539.137460328952","477.160315947834","25.4888690143746","61.1732856344991","924.152925254586","29090","NaN"
"01113","75.7984798167263","212.940116767875","486.333825185015","389.346588844664","87.4418775428238","28.2900192050313","793.163664565338","26430","NaN"
"01114","161.222499876736","205.031921554917","386.734302428501","318.611865533353","47.2570321294761","91.1385619639899","793.240905514233","34310","NaN"
"01115","60.4274134119381","213.706705969049","525.423728813559","464.996315401621","48.9731437598736","26.8562401263823","794.628751974724","27070","NaN"
"01116","132.086179843148","202.687936256807","380.700236393311","314.846963816188","98.7963668385532","175.283876649046","954.560094081822","26500","NaN"
"01117","79.4701986754966","298.013245033113","417.218543046357","264.900662251655","58.9291289416172","271.073993131439","965.110833593506","22910","NaN"
"01118","103.331244320082","173.871386312415","460.444270129331","388.073181147207","103.113186127431","171.855310212385","855.389056270287","29700","NaN"
"01121","60.8695652173911","182.608695652173","504.347826086955","460.86956521739","42.0284770341784","210.142385170892","867.652934927735","24890","NaN"
"01123","86.6952789699571","196.56652360515","456.652360515021","403.43347639485","58.1395348837209","27.1317829457364","984.496124031008","27740","NaN"
"01124","96.5989357658957","191.24007107338","447.378172815988","394.436830863893","97.4404352749549","84.6193253703557","935.532193431015","26040","NaN"
"01125","81.542544112455","190.709026206671","430.188307014919","382.671025587291","132.510978600763","129.806672915033","928.928529014051","27790","NaN"
"01127","128.590040130824","162.183695587443","435.503049433008","344.986335159398","36.7210256745761","155.044330625987","968.656966113399","26340","NaN"
"01128","112.258655469901","189.793502549679","415.623732717466","357.226813421691","102.468297324297","38.4256114966115","927.228624131096","24620","NaN"
"01129","84.6045314741408","239.95840088839","407.088948149791","338.170164645551","59.6998017332178","22.3874256499567","992.928000447584","30160","NaN"
"01130","52.6535729210196","215.628917676557","491.851232762223","431.257835353113","45.2755905511811","16.7322834645669","922.244094488189","27510","NaN"
"01133","79.7729378203204","154.120044020472","451.620898309716","392.09229318757","77.5503188475173","127.729936925323","952.136105751987","27830","NaN"
"01134","74.295010845987","182.212581344902","463.665943600868","413.232104121475","22.6415094339623","11.3207547169811","913.207547169811","27830","NaN"
"01135","41.2559909298323","232.168375919718","519.910256412825","456.016709747201","48.2948778110622","61.6176027244588","681.25510552454","47460","NaN"
"01136","66.6683013250679","200.474550384383","465.479778730969","401.677930834795","79.0980021791013","35.7216784034651","953.817574050731","28530","NaN"
"01138","96.4687992441377","197.98406898985","395.818342900386","364.279099061115","104.452139368345","57.0859843532747","621.178082950014","24900","NaN"
"01139","131.192976220057","178.388724223041","388.137419006727","296.413370966638","136.105399570745","94.5176385907951","941.079118451085","22990","NaN"
"01140","111.916698550422","195.290192155575","460.70470304184","391.895111135774","23.7996453646307","15.8664302430871","933.324638316945","27410","NaN"
"01141","87.4704491725768","146.572104018913","420.80378250591","375.886524822695","74.7663551401869","79.4392523364486","981.308411214953","28450","NaN"
"01142","63.4887154608732","211.769668846235","463.615271039865","414.047669268087","66.6666666666667","8.33333333333333","659.313725490196","28440","NaN"
"01143","87.126827691671","207.486669255012","473.402122237835","411.660002965516","89.3861698244719","200.938958252758","291.766753674663","52680","10"
"01145","69.304406094746","179.984379333673","471.52908021491","389.271602881917","70.9543621186429","59.4482493426467","821.867418134085","27350","NaN"
"01146","62.6869267696654","188.87382400557","481.61499527785","417.226376493324","61.7563311237981","22.456847681381","937.928850499757","27470","NaN"
"01147","91.4570893336755","208.675425766231","442.020662746906","346.520374853191","72.0990651184106","81.111448258212","944.616051922553","23700","NaN"
"01148","75.8147906923549","194.317190032612","414.377161125452","362.717646168588","96.7701562812159","29.6553704732759","662.379170300072","25940","NaN"
"01149","66.7473261106058","183.831520592953","447.209891844012","397.902705226475","40.6452280364162","34.5484438309538","866.963642455016","31380","NaN"
"01150","51.4018691588784","191.588785046729","542.056074766353","467.289719626167","103.110077254558","128.887596568198","915.787521085919","28260","NaN"
"01151","102.260419311087","170.737232379476","462.169916513944","397.331061044027","100.32172425307","75.6524477973968","959.647533814205","28080","NaN"
"01152","67.1834625322997","157.622739018088","519.37984496124","436.692506459948","116.997792494481","143.487858719647","889.62472406181","31320","NaN"
"01153","50.0534399300865","249.43473712616","497.323195535056","432.326452903522","54.3422208889157","69.059905712997","761.443478372779","54700","NaN"
"01155","84.5070422535214","154.92957746479","478.873239436621","352.112676056339","61.5655233069484","225.740252125478","919.250477948313","29230","NaN"
"01156","61.4937192749692","231.865430897551","488.174024763757","413.259810948094","66.7554781922529","22.2518260640843","954.051422764676","30280","NaN"
"01157","83.9936608557845","197.70206022187","465.530903328051","377.97147385103","35.1185250219491","50.9218612818262","780.509218612818","30720","NaN"
"01158","67.6852678414168","216.749015517998","499.9497957013","450.39525951415","70.864799441205","50.6177138865749","794.216318338833","41680","NaN"
"01159","93.0954975795436","181.066614832763","467.065195439117","415.028372407007","66.0363546070633","10.0626826067906","835.334321350739","27670","NaN"
"01160","61.0243265156639","195.526733784713","488.84952657736","443.219811949048","35.6050801775578","163.327218323389","67.3257850116547","29500","28"
"01162","107.692307692308","169.230769230769","461.538461538463","353.846153846155","78.2274805466052","286.834095337553","973.924173151131","NaN","NaN"
"01163","105.106082571997","170.246881262941","458.238888984394","382.84013354788","88.0361024944117","25.5918902600035","868.173045680465","27230","NaN"
"01165","49.5384599502431","228.647411625299","493.522123489411","433.310246283276","31.702524776218","26.9471460597853","967.500500133795","29440","NaN"
"01166","58.5001963093836","198.272477424421","504.122497055359","429.132312524539","19.811320754717","5.66037735849057","822.641509433962","29930","NaN"
"01167","82.2992922442855","179.044507773399","473.211458961188","397.128935004139","59.6786181920677","41.0290500070464","976.079596382355","27730","NaN"
"01169","43.6563744975552","204.267295364644","536.108551560925","460.122785136668","10.9930676450967","65.9584058705803","900.043569428827","28820","NaN"
"01170","32.8666240348872","209.486194153478","499.047426391511","435.178791699692","40.138914943531","12.5434109198534","951.664783534092","28050","NaN"
"01171","72.6862822972231","163.905971318555","442.183190216594","368.725833290779","43.3505567995794","9.63345706657322","924.364575185465","28660","NaN"
"01173","47.2432054232243","202.676552478675","527.944031018692","482.865836040452","69.6373663385159","59.3993940100474","255.723503850735","41100","11"
"01174","73.8636363636366","193.181818181818","500","380.681818181818","62.7361517074208","345.048834390815","845.654808583442","29420","NaN"
"01175","85.2891502572824","164.710965231826","433.975142328975","375.590578720035","87.036252656691","21.0996976137433","873.595339263709","26530","NaN"
"01177","103.825136612022","163.934426229508","415.300546448087","355.191256830601","112.373370940388","164.238003682105","939.134161051303","26840","NaN"
"01179","98.3769852077562","165.566917926208","436.299614248202","386.441754199777","37.8111078050519","21.1297367145878","859.745908329145","27370","NaN"
"01180","75.3256286314624","201.049802269284","456.960134644874","386.978876651068","82.4181291414147","177.849647094631","714.31928232625","60900","NaN"
"01181","117.551674362254","167.130445689548","432.070948303061","385.83819877666","31.9850757129976","14.9263686660656","873.862638742494","30280","NaN"
"01183","76.5136393878909","193.612774451098","470.39254823686","401.197604790419","59.190031152648","21.8068535825545","917.445482866044","30150","NaN"
"01184","84.8652338076343","183.331051796528","468.021725481445","413.76076012057","104.28504660304","233.675752573477","951.352497139748","27730","NaN"
"01185","144.885177453027","135.073068893528","407.306889352818","349.895615866388","128.292849811837","110.502907971262","583.989052343483","25540","13"
"01187","117.498121606517","126.049988595118","434.244595596711","313.755201084174","107.740638254618","379.147895762384","824.787675646921","25990","NaN"
"01188","58.007887622409","246.153388273813","488.559413368461","405.546558573578","37.3323169724328","33.5990852751895","988.923831774432","27840","NaN"
"01189","58.330709934094","208.1913906585","491.404076071931","453.818440069094","136.856083500043","81.0999013333586","790.342123845549","31950","NaN"
"01190","105.263157894737","147.368421052632","400","252.631578947368","31.7000951132189","507.201521811502","990.189396104781","NaN","NaN"
"01191","111.111111111111","185.185185185186","506.172839506173","419.753086419753","104.430102740493","92.8267579915492","864.897710748294","28770","NaN"
"01192","61.0079575596817","198.054818744474","497.347480106101","450.486295313881","104.92700729927","17.3357664233577","718.065693430657","26530","NaN"
"01193","112.337539271765","133.550579574043","377.333251245852","318.828543587729","62.4618682714336","140.539203610725","967.8574600757","29140","NaN"
"01194","108.889862001165","175.729581180306","426.488559124804","375.012806393078","60.637989303456","5.60813773904795","543.556076891634","27200","13"
"01195","126.842105263158","194.736842105263","435.263157894737","390","70.8180708180708","31.7460317460317","857.142857142857","28570","NaN"
"01196","56.4263322884013","203.761755485893","482.758620689655","416.144200626959","53.448275862069","41.3793103448276","862.068965517241","26090","NaN"
"01197","84.9104150511285","181.772644500472","462.528821320513","367.018424910464","40.855602374678","122.566807124034","897.366594218048","28260","NaN"
"01198","68.5259729967658","179.663757462423","519.105778284149","427.60797225205","61.7989254270917","105.941015017872","967.091847618426","27730","NaN"
"01199","94.8144047814004","182.209405214128","459.012634854187","399.344266029617","101.381747051688","89.795261674352","777.821232647658","26110","NaN"
"01200","65.6742355037116","164.45672775236","507.036525232541","427.289239263747","103.390506734678","65.7939588311587","899.339865589346","24290","NaN"
"01202","106.952602103538","180.303237262669","426.581068160087","380.95888539817","72.8388473852721","21.0779082177161","552.828175026681","26680","11"
"01203","77.3993808049536","188.080495356037","460.526315789474","410.216718266254","57.8231292517007","1.70068027210884","850.340136054422","28140","NaN"
"01204","66.8842197515998","203.756730085461","502.598433885578","414.412306378045","164.719697405981","192.895435120162","839.313108379764","31000","NaN"
"01206","68.2851987863983","158.77601474284","532.708212791453","474.42784381343","71.5940140046262","125.289524508096","962.276511220994","28940","NaN"
"01207","61.8919649849881","222.708328751357","532.628223897288","410.987793082383","66.0515711447117","52.8412569157694","966.605551495413","29730","NaN"
"01208","140.740740740741","140.740740740741","399.999999999999","385.185185185184","165.269364996591","144.610694372017","916.857207803495","27480","NaN"
"01209","53.1971683243897","266.614356956766","453.30025171841","408.772223148253","116.664529300938","58.332264650469","896.893073039959","35500","NaN"
"01210","75.2705355655259","141.385653005419","586.914811470924","420.846722242804","32.6358798138747","806.37819706782","159.689846776798","27890","NaN"
"01211","85.7227952953327","180.976995311378","489.834565209855","424.118058181789","67.2609277184184","47.0826494028929","806.843847303148","27740","NaN"
"01212","80.968368239307","207.876854469872","436.43981294721","376.167588408879","129.207972068006","58.9862481180029","924.701713950708","25080","NaN"
"01213","51.6341611379942","211.569076634492","490.050751816034","432.799305825982","52.7414895364579","27.921965048713","943.995103578193","28320","NaN"
"01214","68.3229813664601","167.701863354038","484.472049689442","403.726708074535","67.1642996424817","211.087798876371","951.911878638746","28070","NaN"
"01215","94.2028985507249","130.434782608696","434.782608695653","355.072463768116","201.872479214897","211.048500997392","798.147905473286","28520","NaN"
"01216","148.148148148148","136.92480359147","389.450056116723","317.620650953984","100.3861003861","183.397683397683","915.057915057915","26970","NaN"
"01219","85.3658536585368","146.341463414634","451.219512195122","317.073170731707","92.4294514010865","221.830683362608","955.134204717743","23830","NaN"
"01224","56.9216841734249","227.526694302816","483.226453742881","426.771741735577","48.7056801597636","20.3546126040803","753.859730583936","26680","NaN"
"01225","71.7821782178218","178.217821782178","457.920792079208","371.287128712871","22.8571428571429","17.1428571428571","960","31350","NaN"
"01227","70.7124564867136","180.632418582817","450.503184410429","384.696530427753","42.6250659302416","173.341934782983","974.404056496077","27740","NaN"
"01228","65.6977689742763","193.300259951726","493.053087932933","415.906715320519","116.405074881976","34.6069141541011","791.586493976487","30120","NaN"
"01229","104.710823702053","186.782746214116","477.964215647181","427.947812572446","84.0776981037656","11.4651406505135","721.571462517197","27830","NaN"
"01230","109.951621275599","166.574819903043","435.230121334378","335.247509813359","29.8409881290511","99.4699604301702","971.664603635142","23450","NaN"
"01231","110.890295334193","174.702749337982","457.713450829323","403.115863838073","77.1053221482882","11.6554556735785","901.483189314978","28940","NaN"
"01232","105.658709106985","167.550839964633","440.760389036251","367.816091954023","66.1231884057971","15.3985507246377","801.630434782609","27500","NaN"
"01233","138.686131386861","124.087591240876","437.956204379562","372.262773722628","60.5724270682539","302.862135341269","960.969802870877","28530","NaN"
"01234","100.591715976331","94.6745562130177","461.538461538461","378.698224852071","118.672199170124","64.7302904564315","905.458027449728","27590","NaN"
"01235","88.4549149507853","240.331408434438","440.588761465573","380.449162997083","71.9817066434524","25.8395870002136","666.314348601412","25730","NaN"
"01236","78.4016960719494","213.182858113585","455.788418539541","383.63388907479","95.4197923374886","41.4868662336907","952.505293158388","26720","NaN"
"01237","67.1559124048838","202.111469733792","465.544587689077","406.620469852911","52.2545334204293","26.7971966258611","751.2770401856","26990","NaN"
"01238","63.4690713710647","199.765470511884","475.948739512572","413.664686410732","28.0574817677157","10.8609606842771","851.428000537466","31870","NaN"
"01239","88.8208269525268","185.298621745789","422.664624808576","326.186830015314","44.1176470588235","123.529411764706","976.470588235294","28310","NaN"
"01240","65.0793650793651","147.619047619048","506.349206349206","434.920634920635","59.5533498759305","196.029776674938","930.521091811414","28320","NaN"
"01241","82.8564936687589","171.984796049375","415.705008330445","345.064721786265","59.0092407745431","46.5862427167445","883.78391824579","28790","NaN"
"01242","71.4285714285712","174.603174603174","523.809523809522","365.079365079364","146.251865457467","177.591550912638","888.952665212566","22700","NaN"
"01243","69.3695094441343","183.669425619542","448.357155690625","350.173053536692","37.633193339614","68.0981593764444","920.719164497647","30800","NaN"
"01244","84.3542268136408","208.465831630143","443.499190618482","404.949303631335","70.3370760098404","22.465073706565","534.463682511986","27630","11"
"01245","89.8700668677416","194.367576574286","473.934658091834","394.911854752618","112.410648727881","80.5609649216479","950.831670677971","27650","NaN"
"01246","94.9977053694355","182.193666819642","431.390546122074","376.319412574575","65.3218059558117","10.566762728146","793.467819404419","26800","NaN"
"01247","51.007761931833","179.508130544989","553.255957952889","391.751748318421","19.4926856181942","785.27676347582","303.177428244034","35700","NaN"
"01248","53.2304888035057","177.593327721214","515.655006998536","435.791318882988","18.6017801589115","10.9422236228892","733.936304350521","33070","NaN"
"01249","80.0672761191086","221.314481694961","450.867849830812","396.191064177523","79.5489092398275","8.16018393423212","465.620065065471","29650","13"
"01250","63.18407960199","210.945273631841","470.149253731343","409.452736318408","34.2555994729908","9.22266139657444","927.536231884058","31370","NaN"
"01252","77.5640199772971","222.734563682517","463.112714988934","393.1402470517","68.2710571660143","73.7327417392956","967.22196251381","28950","NaN"
"01254","92.6635302920577","207.058242644809","461.235119541999","390.040035716879","64.8466010018697","16.2116502504675","939.383391167976","30990","NaN"
"01255","77.3255942350005","239.072098407134","444.584567342618","384.438132926131","50.5798408363208","148.764237753885","923.29126066437","25380","NaN"
"01257","88.4629583068635","181.170711052224","508.2651838363","428.062899390039","95.2602989221065","176.231553005897","861.734577562464","32840","NaN"
"01258","50.7487520798669","199.667221297837","499.168053244592","425.124792013311","37.6984126984127","9.92063492063492","954.365079365079","30570","NaN"
"01259","48.906664070687","211.546260162837","529.564066242138","456.895480649527","21.4421381805429","21.4421381805429","945.500679252291","28540","NaN"
"01260","59.3135038944917","259.238984302157","502.735012110058","380.231358731742","53.9083997602486","92.4143995889975","962.500600062793","30760","NaN"
"01261","56.4643176815314","216.874396467737","483.966566931395","393.891953347358","108.689526078379","35.2506571065011","907.548027317373","31060","NaN"
"01262","93.7741903548274","179.758755697158","445.042878958088","402.552385986337","80.0881175002426","10.4329348467749","439.011990592036","26400","15"
"01263","108.228432191054","178.816106110933","443.359354209972","388.969543426697","61.3272115989709","19.306714762639","753.164577207931","29700","NaN"
"01264","78.4148717631822","189.242028503606","504.185853680079","440.033266336314","36.8738739415866","11.5230856067458","902.328658545926","28800","NaN"
"01265","84.5424107142857","188.337053571429","410.714285714286","363.560267857143","61.503416856492","22.2095671981777","442.48291571754","23140","21"
"01266","166.78285597348","137.274850498086","397.940457310631","360.452040358768","91.4934657375","23.8975470209888","575.049942438725","25010","NaN"
"01267","80.1644398766701","147.995889003083","476.875642343268","421.377183967112","61.965811965812","42.7350427350427","822.649572649573","28010","NaN"
"01268","93.2989251116328","189.150448794229","408.05943557654","342.319803615225","66.5711399600262","140.539073248944","970.046811303552","28860","NaN"
"01269","126.479636718191","176.741533028704","391.912998715404","344.416726196613","205.649586887014","37.8974848463874","210.567919839065","20470","32"
"01272","125.163205910596","161.159545842014","458.248508657094","380.916422591269","82.7546737118019","27.1326799055088","747.270134700708","26870","NaN"
"01273","70.6340378197998","206.896551724138","462.180200222469","394.32703003337","64.1466208476518","74.4558991981672","923.253150057274","26500","NaN"
"01274","70.6530681254434","208.987504708331","394.117621539387","361.647865827528","107.279373766566","31.1456246419062","746.750847308057","23330","NaN"
"01275","94.5283371865496","177.183945357283","482.675268287656","373.434240681729","51.0760365234989","12.5596811123358","724.170803247786","34890","NaN"
"01276","53.9242763049419","212.187810137097","486.422399905118","408.157619381528","6.21895118958521","18.6568535687556","885.630047075839","31350","NaN"
"01277","79.3650793650793","111.111111111111","460.317460317461","380.952380952381","129.319024838144","258.638049676287","914.502045933961","25780","NaN"
"01279","126.760563380282","112.676056338028","521.12676056338","450.704225352113","188.119545681941","260.473217098072","943.488169572547","NaN","NaN"
"01280","79.4701986754967","178.807947019868","443.708609271523","337.748344370861","147.917088025132","302.877846908603","943.663534536116","27220","NaN"
"01281","58.2005758465793","210.006480021646","494.050900156372","444.310120429586","66.6944352409619","51.7698063758514","394.742657618026","39600","20"
"01282","66.7121836623272","182.732359521179","466.606258538961","405.395511948209","53.4326505090818","106.865301018164","898.236415288351","28100","NaN"
"01283","88.07139122543","210.102127856958","366.103730521724","330.460284485301","128.274291510978","20.8228356573931","270.664429057121","20260","31.3"
"01284","68.8350201038417","182.903671280139","498.43797267804","433.642340070364","94.9035775070108","15.8172629178351","912.649272117142","25930","NaN"
"01285","78.0036764135241","225.961172934138","509.595081905559","418.464929851235","46.8668227598244","26.2454207455017","878.896474076903","33080","NaN"
"01286","70.7830884466077","169.152023129563","439.786529619702","362.069124653208","87.0098595304505","84.9863744250912","983.266208387227","30250","NaN"
"01288","38.9655172413793","223.103448275862","537.931034482759","482.068965517241","85.3743876836949","65.0804758572428","614.415675297411","44680","NaN"
"01289","138.729221687121","159.546372533789","402.205996582259","353.891564393351","39.9606943989519","17.0324271208647","655.748444153292","27120","11"
"01290","100.578871201158","173.661360347323","446.454413892909","349.493487698987","68.1481481481482","37.037037037037","767.407407407407","29570","NaN"
"01291","72.0511185330188","174.607723869704","491.756578053272","406.137671756616","42.7770645693343","37.7444687376479","927.24506057518","27480","NaN"
"01293","71.8954248366013","163.398692810457","450.980392156863","339.869281045751","62.3911970275676","99.8259152441084","962.513316184687","27280","NaN"
"01294","72.9847494553377","202.614379084967","466.230936819172","417.211328976035","99.5475113122172","52.0361990950226","963.800904977376","27100","NaN"
"01295","30.4878048780488","259.146341463415","525.914634146341","439.024390243902","48","20","952","28890","NaN"
"01296","57.5","202.5","492.5","432.5","81.6326530612245","56.1224489795918","928.571428571429","27110","NaN"
"01297","46.9324558608557","224.815244097356","504.60044365311","439.814873657571","43.7194343161649","20.402402680877","944.146390024059","31370","NaN"
"01298","59.9999999999998","219.999999999999","439.999999999999","346.666666666665","76.0751144481001","249.961090329471","942.651864767936","34730","NaN"
"01299","70.3204857429929","211.156652372924","449.674748308719","361.479495993439","47.8709778241812","34.8152565994045","895.732246380387","29060","NaN"
"01301","109.323110198294","183.336018514245","446.916061676433","383.844087446143","72.5795441892599","13.9912374340742","805.640028467734","27640","NaN"
"01302","115.151515151515","133.333333333333","418.181818181817","357.575757575757","82.0322298529524","143.556402242667","979.491942536762","31300","NaN"
"01303","96.3800908683754","176.629978962048","463.228340907251","398.409076474317","111.86836714993","69.5397957959022","755.507137869853","25370","NaN"
"01304","99.0673934518073","189.598295944128","433.747944336031","386.222844698473","130.569464773875","40.591543453018","691.302968455211","24920","NaN"
"01305","199.175892052416","129.708725682739","387.618888047","340.521592184832","131.623154602727","31.7711062834168","448.743670422219","23400","NaN"
"01306","171.749485745605","142.999826419087","424.162297159657","383.215971090051","104.828359906876","27.2281454303574","402.250990380501","24160","NaN"
"01307","106.638713744199","175.498093654296","418.738727303632","379.253869063825","77.289869419537","26.5683926129658","560.321877805056","25120","NaN"
"01308","67.8018765992682","183.632354354461","474.052809706119","417.61550366664","93.4387711641154","134.460670699581","779.57761648405","45760","NaN"
"01309","142.857142857143","103.896103896104","493.506493506493","441.558441558441","113.36145153589","113.36145153589","981.106424744018","NaN","NaN"
